ID,VERSION,REGIST_DATETIME,REGIST_USER,UPDATE_DATETIME,UPDATE_USER,USER_ID,ACCOUNT_NAME,COLOR,ICON_PATH,BALANCE,SORT_ORDER
1,0,2025-02-01 00:00:00,coara,2025-02-01 00:00:00,coara,coara,財布,#A56846,/icon/custom/01-money/wallet-solid-full.svg,0,1
2,0,2025-02-01 00:00:00,coara,2026-02-12 09:29:53,coara,coara,みずほ銀行,#408CE5,/icon/custom/01-money/credit-card-solid-full.svg,0,2
3,0,2026-02-12 06:06:02,coara,2026-02-14 13:06:18,coara,coara,paypay,#EA6F76,/icon/custom/05-documents/qrcode-solid-full.svg,0,0
4,0,2026-02-12 06:06:07,coara,2026-02-12 06:06:07,coara,coara,その他,#C6D6DE,/icon/custom/01-money/coins-solid-full.svg,0,4
5,0,2026-02-14 16:01:24,coara,2026-02-14 16:01:24,coara,coara,家族ウォレット,#ED83C3,/icon/custom/01-money/piggy-bank-solid-full.svg,0,5
6,0,2025-02-01 00:00:00,panda,2025-02-01 00:00:00,panda,panda,財布,#A56846,,0,1
7,0,2025-02-01 00:00:00,panda,2026-02-15 11:56:18,panda,panda,銀行口座,#408CE5,,0,2
8,0,2026-02-12 06:06:02,panda,2026-02-14 13:06:18,panda,panda,paypay,#EA6F76,,0,0
9,0,2026-02-12 06:06:07,panda,2026-02-12 06:06:07,panda,panda,その他,#C6D6DE,,0,4
10,51,2026-02-15 16:51:39,testuser001,2026-02-19 12:26:16,testuser001,testuser001,財布,#a56846,/icon/custom/01-money/wallet-solid-full.svg,300,0
11,17,2026-02-15 16:52:01,testuser001,2026-02-19 12:26:16,testuser001,testuser001,銀行口座,#408ce5,/icon/custom/01-money/credit-card-solid-full.svg,500,1
12,3,2026-02-15 18:33:41,testuser002,2026-02-16 07:29:02,testuser002,testuser002,財布(参照用),#F0D22E,/icon/custom/01-money/wallet-solid-full.svg,0,0
13,0,2026-02-16 07:28:52,testuser002,2026-02-16 07:28:52,testuser002,testuser002,財布(編集用),#59b97d,/icon/custom/01-money/wallet-solid-full.svg,0,1