ID,VERSION,REGIST_DATETIME,REGIST_USER,UPDATE_DATETIME,UPDATE_USER,ACCOUNT_ID,TRANSACTION_ID,BALANCE,TRANSACTION_STATUS
1,0,2026-02-22 11:33:53,testuser001,2026-02-22 11:33:53,testuser001,11,30,5860000,regist
2,0,2026-02-22 11:59:48,testuser001,2026-02-22 11:59:48,testuser001,11,40,10860000,regist
3,0,2026-02-22 12:03:34,testuser001,2026-02-22 12:03:34,testuser001,11,41,11060000,regist
4,0,2026-02-22 12:07:06,testuser001,2026-02-22 12:07:06,testuser001,10,42,-485000,regist
5,0,2026-02-22 12:07:22,testuser001,2026-02-22 12:07:22,testuser001,11,43,10990000,regist
6,0,2026-02-22 12:13:59,testuser001,2026-02-22 12:13:59,testuser001,11,45,10905000,regist
7,0,2026-02-22 12:13:59,testuser001,2026-02-22 12:13:59,testuser001,10,45,-400000,regist
8,0,2026-02-22 12:51:44,testuser001,2026-02-22 12:51:44,testuser001,11,46,10901500,regist
9,0,2026-02-22 12:51:52,testuser001,2026-02-22 12:51:52,testuser001,11,47,10876500,regist
10,0,2026-02-22 13:16:51,testuser002,2026-02-22 13:16:51,testuser002,12,48,-10000,regist
11,0,2026-02-22 14:31:04,testuser001,2026-02-22 14:31:04,testuser001,11,49,5216500,regist
12,0,2026-02-22 14:31:19,testuser001,2026-02-22 14:31:19,testuser001,11,50,5146500,regist
13,0,2026-02-22 14:33:19,testuser001,2026-02-22 14:33:19,testuser001,11,51,5143000,regist
14,0,2026-02-22 14:39:34,testuser001,2026-02-22 14:39:34,testuser001,11,52,5118000,regist
15,0,2026-02-22 14:40:07,testuser001,2026-02-22 14:40:07,testuser001,10,53,0,regist
16,0,2026-02-22 14:40:33,testuser001,2026-02-22 14:40:33,testuser001,10,54,-5000,regist
17,0,2026-02-22 14:40:55,testuser001,2026-02-22 14:40:55,testuser001,11,55,5033000,regist
18,0,2026-02-22 14:40:55,testuser001,2026-02-22 14:40:55,testuser001,10,55,80000,regist
19,0,2026-02-23 09:06:26,testuser001,2026-02-23 09:06:26,testuser001,10,57,78000,regist
20,0,2026-02-23 15:28:51,testuser001,2026-02-23 15:28:51,testuser001,11,41,5283000,update
21,0,2026-02-23 15:29:04,testuser001,2026-02-23 15:29:04,testuser001,11,49,5563000,update
22,0,2026-02-27 15:22:21,testuser001,2026-02-27 15:22:21,testuser001,10,58,77500,regist
23,0,2026-02-27 15:25:41,testuser001,2026-02-27 15:25:41,testuser001,10,58,78000,delete
24,0,2026-02-27 15:26:02,testuser001,2026-02-27 15:26:02,testuser001,10,59,77500,regist
25,0,2026-02-27 15:33:16,testuser001,2026-02-27 15:33:16,testuser001,10,59,78000,delete
26,0,2026-02-27 15:34:49,testuser001,2026-02-27 15:34:49,testuser001,10,60,77500,regist
27,0,2026-02-27 15:43:46,testuser001,2026-02-27 15:43:46,testuser001,10,61,77000,regist
28,0,2026-02-28 04:21:49,coara,2026-02-28 04:21:49,coara,14,67,502240,regist
29,0,2026-02-28 04:22:03,coara,2026-02-28 04:22:03,coara,2,68,2135925,regist
30,0,2026-02-28 04:22:29,coara,2026-02-28 04:22:29,coara,1,69,9572,regist
31,0,2026-02-28 04:22:45,coara,2026-02-28 04:22:45,coara,3,70,7818,regist
32,0,2026-02-28 15:57:02,coara,2026-02-28 15:57:02,coara,2,68,2125925,update
33,0,2026-02-28 15:57:31,coara,2026-02-28 15:57:31,coara,3,70,4498,update
34,0,2026-03-01 05:34:40,panda,2026-03-01 05:34:40,panda,8,96,6623,regist
35,0,2026-03-01 05:34:44,panda,2026-03-01 05:34:44,panda,6,97,13064,regist
36,0,2026-03-01 05:34:49,panda,2026-03-01 05:34:49,panda,7,98,121297,regist
37,0,2026-03-01 07:06:44,coara,2026-03-01 07:06:44,coara,2,151,2124736,regist
38,0,2026-03-01 07:07:08,coara,2026-03-01 07:07:08,coara,2,152,2123546,regist
39,0,2026-03-01 07:07:36,coara,2026-03-01 07:07:36,coara,2,153,2122566,regist
40,0,2026-03-01 07:09:22,coara,2026-03-01 07:09:22,coara,2,154,2117562,regist
41,0,2026-03-01 07:11:02,coara,2026-03-01 07:11:02,coara,2,155,2107562,regist
42,0,2026-03-01 07:11:33,coara,2026-03-01 07:11:33,coara,2,156,2103756,regist
43,0,2026-03-01 07:12:15,coara,2026-03-01 07:12:15,coara,2,157,2099614,regist
44,0,2026-03-01 07:12:34,coara,2026-03-01 07:12:34,coara,2,158,2094349,regist
45,0,2026-03-01 07:12:51,coara,2026-03-01 07:12:51,coara,2,159,2083499,regist
46,0,2026-03-01 07:14:13,coara,2026-03-01 07:14:13,coara,2,160,2074549,regist
47,0,2026-03-01 07:16:04,coara,2026-03-01 07:16:04,coara,2,161,2064549,regist
48,0,2026-03-01 07:17:17,coara,2026-03-01 07:17:17,coara,2,162,2055089,regist
49,0,2026-03-01 07:18:00,coara,2026-03-01 07:18:00,coara,2,163,2045626,regist
50,0,2026-03-01 07:18:28,coara,2026-03-01 07:18:28,coara,2,164,2045026,regist
51,0,2026-03-01 07:19:10,coara,2026-03-01 07:19:10,coara,2,165,2043946,regist
52,0,2026-03-01 08:17:23,panda,2026-03-01 08:17:23,panda,7,98,0,delete
53,0,2026-03-01 08:18:39,panda,2026-03-01 08:18:39,panda,7,180,121297,regist
54,0,2026-03-01 08:31:50,coara,2026-03-01 08:31:50,coara,2,183,1978946,regist
55,0,2026-03-01 08:31:50,coara,2026-03-01 08:31:50,coara,3,183,69498,regist
56,0,2026-03-01 08:33:21,coara,2026-03-01 08:33:21,coara,3,184,68768,regist