ID,VERSION,REGIST_DATETIME,REGIST_USER,UPDATE_DATETIME,UPDATE_USER,TRANSACTION_TYPE,PROJECT_TYPE,CATEGORY_ID,NAME,TRANDATE_FROM,TRANDATE_TO,FREQUENCY,INTERVAL,CYCLE_UNIT,AMOUNT,MEMO,ACCOUNT_ID_IN,ACCOUNT_ID_OUT,COMPLETED_PLANDATE,PLAN_STATUS,DLT_FLG
1,3,2026-02-15 01:21:00,coara,2026-02-15 18:24:15,coara,expense,plan,13,家探し、内覧、賃貸契約,2026-08-01,2026-09-30,day,1,,500000,,,5,,planning,0
2,0,2026-02-15 01:25:22,coara,2026-02-15 01:25:22,coara,expense,plan,16,引っ越し手続き,2026-09-01,2026-09-30,day,1,,200000,賃貸解約、運送業者、ネット解約、会社,,5,,planning,0
3,0,2026-02-15 01:31:01,coara,2026-02-15 01:31:01,coara,expense,plan,16,引っ越し作業,2026-09-01,2026-10-31,day,1,,1,,,5,,planning,0
4,0,2026-02-15 01:36:45,coara,2026-02-15 01:47:30,coara,expense,plan,7,結婚指輪を作る,2027-01-01,2027-01-31,day,1,,200000,,,5,,planning,0
5,0,2026-02-15 01:43:47,coara,2026-02-15 01:48:52,coara,expense,plan,7,旅行先でプロポーズする,2027-04-01,2027-04-30,day,1,,50000,場所未定,,5,,planning,0
6,1,2026-02-15 01:50:30,coara,2026-02-15 19:37:11,coara,expense,plan,7,婚約指輪を作る,2027-01-01,2027-01-31,day,1,,200000,製造期間：2か月,,5,,planning,0
7,0,2026-02-15 01:52:06,coara,2026-02-15 01:52:06,coara,expense,plan,7,婚姻届けを提出する,2027-07-01,2027-07-31,day,1,,300,,,5,,planning,0
8,0,2026-02-15 01:53:59,coara,2026-02-15 01:53:59,coara,expense,plan,7,ウェディングフォトをする,2027-07-01,2027-07-30,day,1,,200000,,,5,,planning,0
9,0,2026-02-15 01:56:35,coara,2026-02-15 01:56:35,coara,expense,plan,7,新婚旅行に行く,2027-09-01,2027-09-30,day,1,,500000,,,5,,planning,0
10,0,2026-02-15 01:59:12,coara,2026-02-15 01:59:12,coara,expense,plan,7,ゲーミングテーブル,2028-01-01,2028-01-30,day,1,,25000,,,5,,planning,0
11,0,2026-02-15 01:59:46,coara,2026-02-15 01:59:46,coara,expense,plan,7,ゲーミングチェア,2028-01-01,2028-01-30,day,1,,15000,,,5,,planning,0
12,0,2026-02-15 02:00:21,coara,2026-02-15 02:00:21,coara,expense,plan,7,装飾品(プレステのネオン),2028-01-01,2028-01-30,day,1,,3000,,,5,,planning,0
13,0,2026-02-15 02:01:03,coara,2026-02-15 02:01:03,coara,expense,plan,7,ダイニングテーブル,2028-01-01,2028-01-30,day,1,,50000,,,5,,planning,0
14,0,2026-02-15 02:01:43,coara,2026-02-15 02:01:43,coara,expense,plan,7,ダイニングチェア,2028-01-01,2028-01-30,day,1,,30000,,,5,,planning,0
15,0,2026-02-15 02:02:11,coara,2026-02-15 02:02:11,coara,expense,plan,7,冷蔵庫,2028-01-01,2028-01-30,day,1,,200000,,,5,,planning,0
16,0,2026-02-15 02:02:58,coara,2026-02-15 02:04:33,coara,expense,plan,9,普通自動運転免許,2028-01-01,2028-01-30,day,1,,300000,,,2,,planning,0
17,0,2026-02-15 02:04:19,coara,2026-02-15 02:04:19,coara,expense,plan,16,子供(1人目)を作る,2029-01-01,2029-01-31,day,1,,1,,,5,,planning,0
18,0,2026-02-15 02:05:06,coara,2026-02-15 02:05:06,coara,expense,plan,16,子供(1人目)を預ける,2029-01-01,2029-01-31,day,1,,1,幼稚園、もしくは、保育園,,5,,planning,0
19,0,2026-02-15 02:05:18,coara,2026-02-15 02:05:18,coara,expense,plan,16,子供(1人目)を小学校に通わせる,2029-01-01,2029-01-31,day,1,,1,幼稚園、もしくは、保育園,,5,,planning,0
23,0,2026-02-15 02:06:19,coara,2026-02-15 02:06:19,coara,expense,plan,16,子供(1人目)を中学校に通わせる,2029-01-01,2029-01-31,day,1,,1,幼稚園、もしくは、保育園,,5,,planning,0
24,0,2026-02-15 02:06:36,coara,2026-02-15 02:06:36,coara,expense,plan,16,子供(1人目)を高校に通わせる,2029-01-01,2029-01-31,day,1,,1,幼稚園、もしくは、保育園,,5,,planning,0
25,0,2026-02-15 02:07:00,coara,2026-02-15 02:07:00,coara,expense,plan,16,子供(2人目)を作る,2029-01-01,2029-01-31,day,1,,1,,,5,,planning,0
26,0,2026-02-15 02:07:12,coara,2026-02-15 02:07:12,coara,expense,plan,16,子供(2人目)を預ける,2029-01-01,2029-01-31,day,1,,1,幼稚園、もしくは、保育園,,5,,planning,0
27,0,2026-02-15 02:07:21,coara,2026-02-15 02:07:21,coara,expense,plan,16,子供(2人目)を小学校に通わせる,2029-01-01,2029-01-31,day,1,,1,幼稚園、もしくは、保育園,,5,,planning,0
28,0,2026-02-15 02:07:37,coara,2026-02-15 02:07:37,coara,expense,plan,16,子供(2人目)を中学校に通わせる,2029-01-01,2029-01-31,day,1,,1,幼稚園、もしくは、保育園,,5,,planning,0
29,0,2026-02-15 02:07:46,coara,2026-02-15 02:07:46,coara,expense,plan,16,子供(2人目)を高校に通わせる,2029-01-01,2029-01-31,day,1,,1,幼稚園、もしくは、保育園,,5,,planning,0
30,2,2026-02-22 11:33:53,testuser001,2026-02-22 12:00:01,testuser001,income,plan,5,初期の残高設定,2026-01-01,2026-01-01,day,0,,5000000,,11,,2026-01-01,complete,0
31,5,2026-02-22 11:37:19,testuser001,2026-02-22 14:49:26,testuser001,income,plan,4,毎月の給与予定,2026-01-01,2026-12-31,monthly,1,25,200000,,11,,"2026-01-25,2026-02-25",planning,0
32,2,2026-02-22 11:39:23,testuser001,2026-02-22 14:49:37,testuser001,expense,plan,13,毎月の家賃予定,2026-01-01,2026-12-31,monthly,1,20,70000,,,11,"2026-01-20,2026-02-20",planning,0
33,3,2026-02-22 11:45:21,testuser001,2026-02-22 14:50:19,testuser001,expense,plan,12,毎月のスマホ代予定,2026-01-01,2026-12-31,monthly,1,5,3500,,,11,"2026-01-05,2026-02-05",planning,0
34,3,2026-02-22 11:45:51,testuser001,2026-02-22 14:50:38,testuser001,expense,plan,11,毎月の保険料予定,2026-01-01,2026-12-31,monthly,1,5,25000,,,11,"2026-01-05,2026-02-05",planning,0
35,6,2026-02-22 11:47:18,testuser001,2026-02-22 14:51:01,testuser001,expense,plan,1,毎月の食費予定,2026-01-01,2026-12-31,monthly,1,-1,40000,,,10,"2026-01-31,2026-02-28",planning,0
36,2,2026-02-22 11:48:57,testuser001,2026-02-22 14:51:41,testuser001,expense,plan,6,毎月の日用品代予定,2026-01-01,2026-12-31,monthly,1,-1,10000,,,10,"2026-01-31,2026-02-28",planning,0
37,3,2026-02-22 11:49:50,testuser001,2026-02-22 14:51:52,testuser001,expense,plan,2,毎月の交通費予定,2026-01-01,2026-12-31,monthly,1,-1,4000,,,10,"2026-01-31,2026-02-28",planning,0
38,2,2026-02-22 11:50:44,testuser001,2026-02-22 14:52:04,testuser001,expense,plan,10,毎月の衣服美容代予定,2026-01-01,2026-12-31,monthly,1,-1,10000,,,10,"2026-01-31,2026-02-28",planning,0
39,2,2026-02-22 11:52:31,testuser001,2026-02-22 14:52:27,testuser001,expense,plan,7,毎月の交際費予定,2026-01-01,2026-12-31,monthly,1,-1,20000,,,10,"2026-01-31,2026-02-28",planning,0
40,0,2026-02-22 11:59:48,testuser001,2026-02-22 11:59:48,testuser001,income,actual,5,初期の残高設定,2026-01-01,2026-01-01,day,1,,5000000,,11,,,complete,0
41,1,2026-02-22 12:03:34,testuser001,2026-02-22 12:56:41,testuser001,income,actual,4,1月の給与予定,2026-01-26,2026-01-26,day,1,,200000,,11,,,complete,0
42,1,2026-02-22 12:07:06,testuser001,2026-02-22 12:58:31,testuser001,expense,actual,1,1月の食費予定,2026-01-30,2026-01-30,day,1,,35000,,,10,,complete,0
43,1,2026-02-22 12:07:22,testuser001,2026-02-22 12:57:59,testuser001,expense,actual,13,1月の家賃予定,2026-01-20,2026-01-20,day,1,,70000,,,11,,complete,0
44,3,2026-02-22 12:11:47,testuser001,2026-02-22 14:52:46,testuser001,transfer,plan,23,毎月の引き出し,2026-01-01,2026-12-31,monthly,1,1,85000,,10,11,"2026-01-01,2026-02-01",planning,0
45,1,2026-02-22 12:13:59,testuser001,2026-02-22 12:58:21,testuser001,transfer,actual,23,1月分の引き出し,2026-01-01,2026-01-01,day,1,,85000,,10,11,,complete,0
46,1,2026-02-22 12:51:43,testuser001,2026-02-22 12:58:06,testuser001,expense,actual,12,1月のスマホ代予定,2026-01-05,2026-01-05,day,1,,3500,,,11,,complete,0
47,1,2026-02-22 12:51:52,testuser001,2026-02-22 12:58:03,testuser001,expense,actual,11,1月の保険料予定,2026-01-05,2026-01-05,day,1,,25000,,,11,,complete,0
48,2,2026-02-22 13:16:51,testuser002,2026-02-22 13:16:59,testuser002,expense,actual,1,食事出費,2026-02-22,2026-02-22,day,1,,10000,,,12,,complete,1
49,0,2026-02-22 14:31:04,testuser001,2026-02-22 14:31:04,testuser001,income,actual,4,2月の給与予定,2026-02-25,2026-02-25,day,1,,200000,,11,,,complete,0
50,0,2026-02-22 14:31:19,testuser001,2026-02-22 14:31:19,testuser001,expense,actual,13,2月の家賃予定,2026-02-20,2026-02-20,day,1,,70000,,,11,,complete,0
51,1,2026-02-22 14:33:19,testuser001,2026-02-22 14:39:05,testuser001,expense,actual,12,2月のスマホ代予定,2026-02-05,2026-02-05,day,1,,3500,,,11,,complete,0
52,0,2026-02-22 14:39:34,testuser001,2026-02-22 14:39:34,testuser001,expense,actual,11,2月の保険料予定,2026-02-05,2026-02-05,day,1,,25000,,,11,,complete,0
53,0,2026-02-22 14:40:07,testuser001,2026-02-22 14:40:07,testuser001,expense,actual,1,2月の食費予定,2026-02-28,2026-02-28,day,1,,50000,,,10,,complete,0
54,0,2026-02-22 14:40:33,testuser001,2026-02-22 14:40:33,testuser001,expense,actual,6,2月の日用品代予定,2026-02-28,2026-02-28,day,1,,5000,,,10,,complete,0
55,0,2026-02-22 14:40:55,testuser001,2026-02-22 14:40:55,testuser001,transfer,actual,23,2月の引き出し,2026-02-01,2026-02-01,day,1,,85000,,10,11,,complete,0
56,6,2026-02-22 17:03:03,testuser001,2026-02-23 06:11:41,testuser001,expense,plan,16,遅れ,2026-02-16,2026-02-19,daily,2,,3000,,,10,"2026-02-16,2026-02-18",planning,0