ID,VERSION,REGIST_DATETIME,REGIST_USER,UPDATE_DATETIME,UPDATE_USER,TRAN_PLAN_ID,TRAN_ACTUAL_ID
72,0,2026-02-28 03:32:23,testuser001,2026-02-28 03:32:23,testuser001,56,57
73,0,2026-02-28 03:33:28,testuser001,2026-02-28 03:33:28,testuser001,44,45
74,0,2026-02-28 03:33:28,testuser001,2026-02-28 03:33:28,testuser001,44,55
75,0,2026-02-28 03:33:55,testuser001,2026-02-28 03:33:55,testuser001,36,54
76,0,2026-02-28 03:34:01,testuser001,2026-02-28 03:34:01,testuser001,35,42
77,0,2026-02-28 03:34:01,testuser001,2026-02-28 03:34:01,testuser001,35,53
78,0,2026-02-28 03:34:01,testuser001,2026-02-28 03:34:01,testuser001,35,60
79,0,2026-02-28 03:34:08,testuser001,2026-02-28 03:34:08,testuser001,34,47
80,0,2026-02-28 03:34:08,testuser001,2026-02-28 03:34:08,testuser001,34,52
81,0,2026-02-28 03:34:13,testuser001,2026-02-28 03:34:13,testuser001,33,46
82,0,2026-02-28 03:34:13,testuser001,2026-02-28 03:34:13,testuser001,33,51
83,0,2026-02-28 03:34:18,testuser001,2026-02-28 03:34:18,testuser001,32,43
84,0,2026-02-28 03:34:18,testuser001,2026-02-28 03:34:18,testuser001,32,50
85,0,2026-02-28 03:34:21,testuser001,2026-02-28 03:34:21,testuser001,31,41
86,0,2026-02-28 03:34:21,testuser001,2026-02-28 03:34:21,testuser001,31,49
87,0,2026-02-28 03:34:42,testuser001,2026-02-28 03:34:42,testuser001,30,40
88,0,2026-02-28 04:25:25,coara,2026-02-28 04:25:25,coara,63,67
89,0,2026-02-28 04:25:33,coara,2026-02-28 04:25:33,coara,64,68
90,0,2026-02-28 04:25:43,coara,2026-02-28 04:25:43,coara,65,69
91,0,2026-02-28 04:26:15,coara,2026-02-28 04:26:15,coara,66,70