ID,VERSION,REGIST_DATETIME,REGIST_USER,UPDATE_DATETIME,UPDATE_USER,ACCOUNT_ID,PROJECT_TYPE,YEAR,MONTH,INCOME_TOTAL,EXPENSE_TOTAL,BALANCE_TOTAL,CARRYOVER_TOTAL
15,2,2026-02-22 06:33:04,coara,2026-02-22 06:35:52,testuser001,2,plan,2028,01,0,300000,-300000,0
16,2,2026-02-22 06:33:04,coara,2026-02-22 06:35:52,testuser001,5,plan,2026,09,0,700000,-700000,0
17,2,2026-02-22 06:33:04,coara,2026-02-22 06:35:52,testuser001,5,plan,2026,10,0,1,-1,-700001
18,2,2026-02-22 06:33:04,coara,2026-02-22 06:35:52,testuser001,5,plan,2027,01,0,400000,-400000,-1100001
19,2,2026-02-22 06:33:04,coara,2026-02-22 06:35:52,testuser001,5,plan,2027,04,0,50000,-50000,-1150001
20,2,2026-02-22 06:33:04,coara,2026-02-22 06:35:52,testuser001,5,plan,2027,07,0,200300,-200300,-1350301
21,2,2026-02-22 06:33:04,coara,2026-02-22 06:35:52,testuser001,5,plan,2027,09,0,500000,-500000,-1850301
22,2,2026-02-22 06:33:04,coara,2026-02-22 06:35:52,testuser001,5,plan,2028,01,0,323000,-323000,-2173301
23,2,2026-02-22 06:33:04,coara,2026-02-22 06:35:52,testuser001,5,plan,2029,01,0,10,-10,-2173311
24,9,2026-02-22 07:59:00,testuser001,2026-02-22 12:17:22,testuser001,11,actual,2026,02,400000,230000,170000,0
25,8,2026-02-22 07:59:29,testuser001,2026-02-22 18:07:40,testuser001,10,actual,2026,02,100000,2500,97500,0
26,4,2026-02-22 08:03:06,testuser001,2026-02-22 17:39:44,testuser001,10,plan,2026,02,0,81000,-81000,0
27,4,2026-02-22 12:13:08,testuser001,2026-02-22 12:34:53,testuser001,11,plan,2026,02,300000,0,300000,0