ID,VERSION,REGIST_DATETIME,REGIST_USER,UPDATE_DATETIME,UPDATE_USER,TRANSACTION_ID,TAG_ID
6,0,2026-02-15 01:25:22,coara,2026-02-15 01:25:22,coara,2,1
7,0,2026-02-15 01:25:22,coara,2026-02-15 01:25:22,coara,2,2
8,0,2026-02-15 01:25:22,coara,2026-02-15 01:25:22,coara,2,8
9,0,2026-02-15 01:31:01,coara,2026-02-15 01:31:01,coara,3,1
10,0,2026-02-15 01:31:01,coara,2026-02-15 01:31:01,coara,3,2
11,0,2026-02-15 01:31:01,coara,2026-02-15 01:31:01,coara,3,8
18,0,2026-02-15 01:47:30,coara,2026-02-15 01:47:30,coara,4,1
19,0,2026-02-15 01:47:30,coara,2026-02-15 01:47:30,coara,4,2
20,0,2026-02-15 01:47:30,coara,2026-02-15 01:47:30,coara,4,10
21,0,2026-02-15 01:48:52,coara,2026-02-15 01:48:52,coara,5,1
22,0,2026-02-15 01:48:52,coara,2026-02-15 01:48:52,coara,5,2
23,0,2026-02-15 01:48:52,coara,2026-02-15 01:48:52,coara,5,9
27,0,2026-02-15 01:52:06,coara,2026-02-15 01:52:06,coara,7,1
28,0,2026-02-15 01:52:06,coara,2026-02-15 01:52:06,coara,7,2
29,0,2026-02-15 01:52:06,coara,2026-02-15 01:52:06,coara,7,10
30,0,2026-02-15 01:53:59,coara,2026-02-15 01:53:59,coara,8,1
31,0,2026-02-15 01:53:59,coara,2026-02-15 01:53:59,coara,8,3
32,0,2026-02-15 01:56:35,coara,2026-02-15 01:56:35,coara,9,1
33,0,2026-02-15 01:56:35,coara,2026-02-15 01:56:35,coara,9,3
34,0,2026-02-15 01:59:12,coara,2026-02-15 01:59:12,coara,10,4
35,0,2026-02-15 01:59:46,coara,2026-02-15 01:59:46,coara,11,4
36,0,2026-02-15 02:00:21,coara,2026-02-15 02:00:21,coara,12,4
37,0,2026-02-15 02:01:03,coara,2026-02-15 02:01:03,coara,13,4
38,0,2026-02-15 02:02:11,coara,2026-02-15 02:02:11,coara,14,4
39,0,2026-02-15 02:02:11,coara,2026-02-15 02:02:11,coara,15,4
41,0,2026-02-15 02:04:19,coara,2026-02-15 02:04:19,coara,17,5
42,0,2026-02-15 02:04:19,coara,2026-02-15 02:04:19,coara,17,7
43,0,2026-02-15 02:04:33,coara,2026-02-15 02:04:33,coara,16,5
44,0,2026-02-15 02:04:33,coara,2026-02-15 02:04:33,coara,16,6
45,0,2026-02-15 02:05:06,coara,2026-02-15 02:05:06,coara,18,5
46,0,2026-02-15 02:05:06,coara,2026-02-15 02:05:06,coara,18,7
47,0,2026-02-15 02:05:18,coara,2026-02-15 02:05:18,coara,19,5
48,0,2026-02-15 02:05:18,coara,2026-02-15 02:05:18,coara,19,7
57,0,2026-02-15 02:06:19,coara,2026-02-15 02:06:19,coara,23,5
58,0,2026-02-15 02:06:19,coara,2026-02-15 02:06:19,coara,23,7
59,0,2026-02-15 02:06:36,coara,2026-02-15 02:06:36,coara,24,5
60,0,2026-02-15 02:06:36,coara,2026-02-15 02:06:36,coara,24,7
61,0,2026-02-15 02:07:00,coara,2026-02-15 02:07:00,coara,25,5
62,0,2026-02-15 02:07:00,coara,2026-02-15 02:07:00,coara,25,7
63,0,2026-02-15 02:07:12,coara,2026-02-15 02:07:12,coara,26,5
64,0,2026-02-15 02:07:12,coara,2026-02-15 02:07:12,coara,26,7
65,0,2026-02-15 02:07:21,coara,2026-02-15 02:07:21,coara,27,5
66,0,2026-02-15 02:07:21,coara,2026-02-15 02:07:21,coara,27,7
67,0,2026-02-15 02:07:37,coara,2026-02-15 02:07:37,coara,28,5
68,0,2026-02-15 02:07:37,coara,2026-02-15 02:07:37,coara,28,7
69,0,2026-02-15 02:07:46,coara,2026-02-15 02:07:46,coara,29,5
70,0,2026-02-15 02:07:46,coara,2026-02-15 02:07:46,coara,29,7
77,0,2026-02-15 18:24:15,coara,2026-02-15 18:24:15,coara,1,1
78,0,2026-02-15 18:24:15,coara,2026-02-15 18:24:15,coara,1,2
79,0,2026-02-15 18:24:15,coara,2026-02-15 18:24:15,coara,1,8
80,0,2026-02-15 19:37:11,coara,2026-02-15 19:37:11,coara,6,1
81,0,2026-02-15 19:37:11,coara,2026-02-15 19:37:11,coara,6,2
82,0,2026-02-15 19:37:11,coara,2026-02-15 19:37:11,coara,6,9
84,0,2026-02-28 16:27:47,coara,2026-02-28 16:27:47,coara,92,45